都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
182087,1870800297,福井県,あわら市,あわら市金津雲雀ヶ丘寮介護老人福祉施設,アワラシカナヅヒバリガオカリョウカイゴロウジンフクシシセツ,介護老人福祉施設,あわら市春宮3丁目28-21,,36.219960300000000,136.227530800000000,0776-73-0144,1870800297,,,40,http://www.awara-hibari.jp/
182087,1870800016,福井県,あわら市,特別養護老人ホーム　芦原メロン苑　（介護老人福祉施設）,トクベツヨウゴロウジンホーム　アワラメロンエン　（カイゴロウジンフクシシセツ）,介護老人福祉施設,福井県あわら市井江葭50-18,,36.240360400000000,136.218481000000000,0776-78-7880,1870800016,,,60,http://www.meron-en.or.jp/
182095,1870300439,福井県,越前市,特別養護老人ホーム　メゾンいまだて,トクベツヨウゴロウジンホーム　メゾンイマダテ,介護老人福祉施設,福井県越前市東樫尾町８番３８号,,35.938215600000000,136.282945200000000,0778-43-1800,1870300439,,,60,http://www.mezon-f.com/
182095,1870300728,福井県,越前市,第３和上苑,ダイサンワジョウエン,介護老人福祉施設,福井県越前市高木町12-7-1,,35.928207400000000,136.190493900000000,0778-23-0700,1870300728,,,0,http://www.wakatake.ne.jp/
182095,1870300017,福井県,越前市,水仙園,スイセンエン,介護老人福祉施設,越前市萱谷町４－９－１,,35.878703400000000,136.232720000000000,0778-27-2155,1870300017,,,0,http://www.suisenen.jp
182095,1870300835,福井県,越前市,第２水仙園,ダイニスイセンエン,介護老人福祉施設,福井県越前市萱谷町４－９－１,,35.878703400000000,136.232720000000000,0778-27-2155,1870300835,,,,http://www.suisenen.jp
182095,1870300124,福井県,越前市,第２和上苑,ダイニワジョウエン,介護老人福祉施設,福井県越前市白崎町第34号2番地の１,,35.864491700000000,136.145103000000000,0778-25-6400,1870300124,,,0,http://www.wakatake.ne.jp
182109,1871700090,福井県,坂井市,介護老人福祉施設　豊楽園,カイゴロウジンフクシシセツ　ホウラクエン,介護老人福祉施設,福井県坂井市坂井町下関42-2,,36.190997097728600,136.227779026845000,0776-72-2630,1871700090,,,80,https://s-fukushi.or.jp/hourakuen/
182109,1871700132,福井県,坂井市,特別養護老人ホーム白楽荘,トクベツヨウゴロウジンホームハクラクソウ,介護老人福祉施設,福井県坂井市三国町梶49-18,,36.246430452827200,136.155039375394000,0776-82-1282,1871700132,,,0,http://www.hakurakuso.com
182109,1871700108,福井県,坂井市,特別養護老人ホーム　ガーデンハイツ春江,トクベツヨウゴロウジンホーム　ガーデンハイツハルエ,介護老人福祉施設,福井県坂井市春江町針原４８－２８－１,,36.128603900000000,136.207384100000000,0776-51-6233,1871700108,,,0,http://fj-g.jp/
182109,1871700934,福井県,坂井市,特別養護老人ホーム　ガーデンハイツ春江,トクベツヨウゴロウジンホーム　ガーデンハイツハルエ,介護老人福祉施設,福井県坂井市春江町針原48-28-1,,36.128603900000000,136.207384100000000,0776-51-6233,1871700934,,,0,http://fj-g.jp/
182109,1871700967,福井県,坂井市,介護老人福祉施設　長寿園（ユニット型）,カイゴロウジンフクシシセツ　チョウジュエン（ユニットガタ）,介護老人福祉施設,福井県坂井市丸岡町八ケ郷２２－４,,36.160607900000000,136.278675400000000,0776-66-6734,1871700967,,,0,http://www.choujuen.com/
183229,1871600142,福井県,永平寺町,アニス松岡,アニスマツオカ,介護老人福祉施設,福井県吉田郡永平寺町松岡椚第３１号７番地１,,36.095109214709600,136.297427079762000,0776-61-0725,1871600142,,,0,http://www.taiyo-kai.jp/
183229,1871600050,福井県,永平寺町,永平寺ハウス,エイヘイジハウス,介護老人福祉施設,吉田郡永平寺町けやき台813-1,,36.076864500000000,136.317498600000000,0776-63-4373,1871600050,,,80,https://www.fukusenkai.jp/
183229,1871600282,福井県,永平寺町,ひかり苑,ヒカリエン,介護老人福祉施設,福井県吉田郡永平寺町山王7-30,,36.080093300000000,136.395985300000000,0776-64-3500,1871600282,,,30,http://www.hikarigroup.jp/hikarien/
183229,1871600035,福井県,永平寺町,ひかり苑,ヒカリエン,介護老人福祉施設,福井県吉田郡永平寺町山王7-30,,36.080093300000000,136.395985300000000,0776-64-3500,1871600035,,,50,http://www.hikarigroup.jp/hikarien/
183822,1871800072,福井県,池田町,池田町幸寿苑,イケダチョウコウジュエン,介護老人福祉施設,福井県今立郡池田町常安２０－５,,35.877690800000000,136.343993600000000,0778-44-6110,1871800072,,,0,http://www.kenrakukai.jp/
184047,1871900096,福井県,南越前町,ほのぼの苑,ホノボノエン,介護老人福祉施設,福井県南条郡南越前町鋳物師5-10-1,,35.841677100000000,136.197598200000000,0778-47-2078,1871900096,,,0,http://www.honobono-en.com/
184233,1872000573,福井県,越前町,特別養護老人ホーム　丹生ケアセンターひまわり荘,トクベツヨウゴロウジンホーム　ニュウケアセンターヒマワリソウ,介護老人福祉施設,福井県丹生郡越前町四ツ杉3-10,,35.960726400000000,136.035544600000000,0778-36-2170,1872000573,,,,www.sekishin-himawari.or.jp
184233,1872000235,福井県,越前町,シルバーハイツ宮崎,シルバーハイツミヤザキ,介護老人福祉施設,福井県丹生郡越前町小曽原75-35,,35.928417500000000,136.066489600000000,0778-32-3838,1872000235,,,50,http://www.silver-h-miyazaki.jp/
184233,1872000029,福井県,越前町,特別養護老人ホーム　やすらぎ荘,トクベツヨウゴロウジンホーム　ヤスラギソウ,介護老人福祉施設,福井県丹生郡越前町織田１０２－８１,,35.958282710374300,136.051497765546000,0778-36-1170,1872000029,,,0,http://ota-yasuragikai.com
184233,1872000011,福井県,越前町,ユニット型指定介護老人福祉施設　第三光が丘ハウス,ユニットガタシテイカイゴロウジンフクシシセツ　ダイサンヒカリガオカハウス,介護老人福祉施設,福井県丹生郡越前町朝日22字７-１,,35.970952900000000,136.119688000000000,0778-34-1220,1872000011,,,0,http://www.kodoen.or.jp
184233,1872000052,福井県,越前町,特別養護老人ホーム　海楽園,トクベツヨウゴロウジンホーム　カイラクエン,介護老人福祉施設,福井県丹生郡越前町米ノ46-1-1,,35.891836500000000,135.996106000000000,0778-39-1800,1872000052,,,50,http://echizen-kairakuen.jp
184420,1872100035,福井県,美浜町,特別養護老人ホーム　湖岳の郷,トクベツヨウゴロウジンホーム　コガクノサト,介護老人福祉施設,福井県三方郡美浜町金山2-3-27,,35.596455500000000,135.912805900000000,0770-32-2082,1872100035,,,0,https://www.kogakunosato.jp/
184811,1872300098,福井県,高浜町,高浜けいあいの里,タカハマケイアイノサト,介護老人福祉施設,福井県大飯郡高浜町和田168－22,,35.487489400000000,135.582472100000000,0770-71-1022,1872300098,,,0,http://www.yukokai.or.jp
184837,1872300031,福井県,おおい町,楊梅苑,ヨウバイエン,介護老人福祉施設,福井県大飯郡おおい町野尻２８－３７,,35.457106500000000,135.610770700000000,0770-77-1011,1872300031,,,0,http://www.yu-aikai.or.jp/
185019,1872400047,福井県,若狭町,松寿苑（従来型）,ショウジュエン（ジュウライガタ）,介護老人福祉施設,福井県三方上中郡若狭町井ノ口32-6-1,,35.464531318042800,135.853925927895000,0770-62-0100,1872400047,,,0,http://shojukai.jp/
185019,1872400187,福井県,若狭町,松寿苑（ユニット型）,ショウジュエン（ユニットガタ）,介護老人福祉施設,福井県三方上中郡若狭町井ノ口32-6-1,,35.464483257009600,135.853764995354000,0770-62-0100,1872400187,,,0,http://shojukai.jp/
192015,1970500581,山梨県,甲府市,指定介護老人福祉施設コスモ,シテイカイゴロウジンフクシシセツ　コスモ,介護老人福祉施設,山梨県甲府市下向山町１２８０－１,,35.589373400000000,138.580895300000000,055-266-8000,1970500581,,,,http://www17.ocn.ne.jp/~cosumo.1/
192015,1970100176,山梨県,甲府市,特別養護老人ホーム　尚古園,トクベツヨウゴロウジンホーム　ショウコエン,介護老人福祉施設,山梨県甲府市和田町2948番地の6,,35.687562300000000,138.561548400000000,055-253-7231,1970100176,,,0,https://www.zenrinkai.or.jp
192015,1970100150,山梨県,甲府市,奥湯村指定介護老人福祉施設,オクユムラシテイカイゴロウジンフクシシセツ,介護老人福祉施設,甲府市羽黒町1657-5,,35.692642800000000,138.550420900000000,055-253-1165,1970100150,,,,htt@p://okuyumura.or.jp/
192015,1970101166,山梨県,甲府市,特別養護老人ホーム　ロイヤルあかし,トクベツヨウゴロウジンホーム　ロイヤルアカシ,介護老人福祉施設,甲府市上町２４７３,,35.636668900000000,138.586984400000000,055-226-6580,1970101166,,,0,www.akashi.or.jp
192015,1970100119,山梨県,甲府市,特別養護老人ホーム　和久園,トクベツヨウゴロウジンホーム　ワキュウエン,介護老人福祉施設,甲府市中村町11-18,,35.665574314586500,138.534890638227000,055-226-3280,1970100119,,,0,https://www.wakouwelfare.or.jp
192015,1970100192,山梨県,甲府市,特別養護老人ホーム　桜井寮,トクベツヨウゴロウジンホーム　サクライリョウ,介護老人福祉施設,山梨県甲府市桜井町558番地,,35.657731100000000,138.617745100000000,055-232-8261,1970100192,,,80,http://www.sakurai-ryo.com
192015,1970104376,山梨県,甲府市,とくべつようごろうじんほーむそれいゆこうふ,特別養護老人ホームソレイユ甲府,介護老人福祉施設,西高橋町277番ソレイユ甲府,ソレイユ甲府,35.639833300000000,138.596964200000000,055－236-2266,1970104376,,,,http://www.fujikoseikai.or.jp
192015,1970101901,山梨県,甲府市,特別養護老人ホーム　風林荘,トクベツヨウゴロウジンホーム　フウリンソウ,介護老人福祉施設,山梨県甲府市宮原町１１９１,,35.617686500000000,138.557206800000000,055-241-5656,1970101901,,,60,http://fuurinsou.com
192015,1970100044,山梨県,甲府市,特別養護老人ホーム春光園,トクベツヨウゴロウジンホーム　シュンコウエン,介護老人福祉施設,山梨県甲府市増坪町681,,35.634472800000000,138.594295200000000,055-241-3111,1970100044,,,50,http://shinwakai1979.or.jp
192015,1970100184,山梨県,甲府市,快晴苑,カイセイエン,介護老人福祉施設,山梨県甲府市大津町３３３,,35.609035600000000,138.563861800000000,055-243-3939,1970100184,,,,https://daijukai-y.or.jp/
192015,1970100994,山梨県,甲府市,特別養護老人ホーム　清栄なでしこ荘,トクベツヨウゴロウジンホームセイエイナデシコソウ,介護老人福祉施設,山梨県甲府市横根町５５４,,35.657598600000000,138.615113700000000,055-221-1200,1970100994,,,0,
192015,1970100200,山梨県,甲府市,トリアス,トリアス,介護老人福祉施設,山梨県甲府市国玉町９５１－１,,35.646558400000000,138.598686600000000,055-223-3303,1970100200,,,0,http://www.torias.or.jp
192023,1971200215,山梨県,富士吉田市,富士吉田市特別養護老人ホーム寿荘,フジヨシダシトクベツヨウゴロウジンホームコトブキソウ,介護老人福祉施設,山梨県富士吉田市下吉田9-9-10,,35.497209778208900,138.811149595923000,0555-20-1727,1971200215,,,,
192023,1971200025,山梨県,富士吉田市,特別養護老人ホーム芙蓉荘,トクベツヨウゴロウジンホームフヨウソウ,介護老人福祉施設,山梨県　富士吉田市　松山1613,,35.481044100000000,138.777937800000000,0555-22-5524,1971200025,,,0,http://www.snhfuyoso.com
192023,1971200298,山梨県,富士吉田市,特別養護老人ホーム慶和荘,トクベツヨウゴロウジンホームケイワソウ,介護老人福祉施設,山梨県富士吉田市上吉田字熊穴４５８４,,35.476475400000000,138.785229000000000,0555-23-3000,1971200298,,,0,http://www.mswc.or.jp
192040,1971100100,山梨県,都留市,特別養護老人ホーム　　　　　　　　回生荘,トクベツヨウゴロウジンホーム　　　カイセイソウ,介護老人福祉施設,山梨県都留市境36番地,,35.528690500000000,138.863547900000000,0554-45-5211,1971100100,,,,http://www.office@kaisei-so.jp
192040,1971100019,山梨県,都留市,特別養護老人ホーム　よこぶき荘,トクベツヨウゴロウジンホーム　ヨコブキソウ,介護老人福祉施設,都留市川茂３２８－４,,35.575633100000000,138.915270700000000,0554-45-4165,1971100019,,,0,http:///www.yokobukiso.or.jp
192040,1971100217,山梨県,都留市,特別養護老人ホーム　もりの郷,トクベツヨウゴロウジンホーム　モリノサト,介護老人福祉施設,山梨県都留市与縄７１６－１,,35.559229500000000,138.949572700000000,0554-46-1165,1971100217,,,,http://care-net.biz/19/morinosato/
