都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
281051,2890500149,兵庫県,神戸市兵庫区,コウダイケアコールセンター兵庫,コウダイケアコールセンターヒョウゴ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市兵庫区水木通2丁目２番17番地エルア・ジャスモ１F,エルア・ジャスモ１F,34.675650800000000,135.166608200000000,078-579-8915,2890500149,,,10,https://koudai-care.co.jp/
281051,2890500263,兵庫県,神戸市兵庫区,コウダイケアコールセンター湊川,コウダイケアコールセンターミナトガワ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市兵庫区荒田町2丁目20県営上湊川高層住宅1105号室,県営上湊川高層住宅1105号室,34.681589200000000,135.165387400000000,078-579-9530,2890500263,,,10,https://koudai-care.co.jp/
281069,2890600113,兵庫県,神戸市長田区,神戸福生会,コウベフクセイカイ,定期巡回・随時対応型訪問介護看護,神戸市長田区北町3丁目3番地,,34.665515300000000,135.151617700000000,078-575-8777,2890600113,,,20,http://www.kobe-fukuseikai.com
281069,2890600238,兵庫県,神戸市長田区,訪問介護事業所かなえ場,ホウモンカイゴジギョウショカナエバ,定期巡回・随時対応型訪問介護看護,神戸市長田区庄田町3丁目４−８9号室,9号室,34.653038100000000,135.150565200000000,078-643-6558,2890600238,,,,
281069,2890600402,兵庫県,神戸市長田区,定期巡回・随時対応あおいそら長田,テイキジュンカイズイジタイオウアオイソラナガタ,定期巡回・随時対応型訪問介護看護,西代通1-5-12グリーンビラ西代401号,グリーンビラ西代401号,34.661478300000000,135.140954300000000,078-797-5460,2890600402,,,0,http://www.homecare-kobe.com
281077,2890700111,兵庫県,神戸市須磨区,駒どり巡回サービス,コマドリジュンカイサービス,定期巡回・随時対応型訪問介護看護,兵庫県神戸市須磨区白川台3丁目63-1白川台会館2階,白川台会館2階,34.690029175995600,135.100483708598000,078-792-8383,2890700111,,,40,http//komadory.com
281077,2890700194,兵庫県,神戸市須磨区,駒どり巡回サービス須磨南,コマドリジュンカイサービススマミナミ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市須磨区飛松町3-5-11-1F,,34.661025800000000,135.132898500000000,078-733-0090,2890700194,,,8,
281077,2890700376,兵庫県,神戸市須磨区,オーピーホーム須磨定期巡回,オービーホームスマテイキジュンカイ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市須磨区白川台６１－２アニモン白川４０３号アニモン白川,アニモン白川,34.688730400000000,135.099664900000000,078-795-2760,2890700376,,,,http://www.obh2525.or.jp
281077,2890700392,兵庫県,神戸市須磨区,KOBE須磨きらくえん定期巡回・随時対応型訪問介護看護,コウベスマキラクエンテイキジュンカイズイジタイオウガタ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市須磨区妙法寺字3－1,,34.675901500000000,135.123729200000000,078-647-8002,2890700392,,,0,http://www.kirakuen.or.jp
281085,2890800663,兵庫県,神戸市垂水区,オービーホーム神陵台定期巡回,オービーホームシンリョウダイ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,神戸市垂水区神陵台８－１－１２イトウビル３F北,イトウビル３F北,34.664246000000000,135.035986400000000,０７８－７８７－７０３３,2890800663,,,,http://www.obh2525.or.jp
281085,2890800671,兵庫県,神戸市垂水区,エルフ　あんしんセンター・垂水,エルフ　アンシンセンター・タルミ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市垂水区西脇1丁目4-9-1,,34.654505600000000,135.037505700000000,078-786-6615,2890800671,,,,
281085,2890800689,兵庫県,神戸市垂水区,定期巡回ステーションはーとふる神戸垂水,テイキジュンカイステーションハートフルコウベタルミ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市垂水区北舞子４丁目７番３５号はーとふる神戸垂水,はーとふる神戸垂水,34.643097008148000,135.036979602516000,078-754-9801,2890800689,,,0,https://royalhome.heartfulcare.com/
281093,2895000160,兵庫県,神戸市北区,なでしこ藤原台,ナデシコフジワラダイ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市北区藤原台中町5丁目1番3号,,34.822523500000000,135.214662800000000,078-987-2263,2895000160,,,,http://fujinosato.info/
281093,2895000251,兵庫県,神戸市北区,さくらホーム定期巡回・随時対応型訪問介護看護事業所,サクラホームテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市北区山田町小部字惣六畑山8－18,,34.737124500000000,135.160785300000000,078‐596‐6622,2895000251,,,,http://www.yasuragi-swc.or.jp
281093,2895000418,兵庫県,神戸市北区,コウダイケアコールセンター神戸北,コウダイケアコールセンターコウベキタ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市北区鈴蘭台西町1丁目１６－３,,34.726201600000000,135.143061800000000,078-597-9955,2895000418,,,20,https://www.koudai-care.co.jp
281107,2895100093,兵庫県,神戸市中央区,コウダイケアコールセンター,コウダイケアコールセンター,定期巡回・随時対応型訪問介護看護,兵庫県神戸市中央区八幡通3丁目1番14号サンシポートビル3階,サンシポートビル3階,34.690394100000000,135.197852700000000,078-855-8028,2895100093,,,20,https://koudai-care.co.jp/
281107,2895100176,兵庫県,神戸市中央区,山陽ケアセンター神戸定期巡回随時対応型訪問介護看護事業所,サンヨウケアセンターコウベテイキジュンカイガタズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市中央区野崎通6丁目2番28号,,34.708742800000000,135.205184200000000,078-862-5613,2895100176,,,0,https://sanyo-medical.com/
281107,2895100135,兵庫県,神戸市中央区,ぷらすてっぷていきじゅんかい・ずいじたいおうがたほうもんかいごかんご,プラステップ定期巡回・随時対応型訪問介護看護,定期巡回・随時対応型訪問介護看護,兵庫県神戸市中央区宮本通6-1-28,,34.705584600000000,135.207650400000000,078-222-1557,2895100135,,,,
281115,2895200174,兵庫県,神戸市西区,正峰会あんしんケアコールセンター,セイホウカイアンシンケアコールセンター,定期巡回・随時対応型訪問介護看護,兵庫県神戸市西区丸塚1丁目22-17,,34.682135400000000,134.986583700000000,078-939-3228,2895200174,,,,https://seihoukai-grp.jp/facility_post/seihoukai-acc
281115,2895200109,兵庫県,神戸市西区,やさしい手持子定期巡回・随時対応型訪問介護看護事業所,ヤサシイテモチコテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,持子2-122,,34.669415700000000,134.982465900000000,050-1752-129,2895200109,,,0,http://www.yasashiite.com/subdomains/section/479/
281115,2895200356,兵庫県,神戸市西区,定期巡回サービス　サンビラこうべ,テイキジュンカイサービス　サンビラコウベ,定期巡回・随時対応型訪問介護看護,兵庫県神戸市西区神出町宝勢774-173,,34.729151000000000,134.972544000000000,078-389-4165,2895200356,,,0,https://www.ontoku.or.jp/facilities/sunvilla-teikijunkai/
281115,2895200455,兵庫県,神戸市西区,ケアサポート　ゆめハウス,ケアサポート　ユメハウス,定期巡回・随時対応型訪問介護看護,兵庫県神戸市西区狩場台3丁目9-10,,34.720725500000000,135.032429800000000,078-991-7272,2895200455,,,,http://yume-house.org
282014,2894001037,兵庫県,姫路市,それいゆ定期巡回・随時対応型訪問介護看護今在家,ソレイユテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴイマザイケ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市飾磨区今在家北3丁目105,,34.811209843897300,134.655860982278000,079-230-5901,2894001037,,,,https://hinode.or.jp/establishment/solail_imazaike/
282014,2894000500,兵庫県,姫路市,中部,チュウブ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市双葉町2番地,,34.831431733898700,134.710402064418000,079-285-3470,2894000500,,,37,http://www.himeji-mcoop.or.jp
282014,2894000542,兵庫県,姫路市,東部,トウブ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市別所町別所2丁目179番地1,,34.806243323272900,134.753734844180000,079-251-7030,2894000542,,,50,http://www.himeji-mcoop.or.jp
282014,2894000682,兵庫県,姫路市,定期巡回　Life,テイキジュンカイ　ライフ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市大津区天満290-6,,34.802002800000000,134.606396900000000,079-240-8272,2894000682,,,,http://www.fides.dti.ne.jp/^leben
282014,2894000716,兵庫県,姫路市,あぼし,アボシ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市網干区垣内本町553-20,,34.792388759351400,134.587495381615000,079-271-3460,2894000716,,,40,htto://www.himeji-mcoop.or.jp
282014,2894000856,兵庫県,姫路市,北部,ホクブ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市砥堀630番地,,34.868771800000000,134.726675000000000,079-265-3555,2894000856,,,40,http://www.himeji-mcoop.or.jp
282014,2894000963,兵庫県,姫路市,定期巡回　かつはら,テイキジュンカイ　カツハラ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市勝原区下太田573,,34.821341400000000,134.595157300000000,079-240-6260,2894000963,,,,http://www.katuhara.or.jp
282014,2894001318,兵庫県,姫路市,定期巡回サービス汐里,テイキジュンカイサービスシオリ,定期巡回・随時対応型訪問介護看護,兵庫県姫路市的形町的形1768-28プランドール的形101,プランドール的形101,34.775363900000000,134.739132300000000,079-247-8011,2894001318,,,,https://www.ontoku.or.jp/
282022,2893000824,兵庫県,尼崎市,シニアスタイル立花定期巡回事業所,シニアスタイルタチバナテイキジュンカイジギョウショ,定期巡回・随時対応型訪問介護看護,兵庫県尼崎市浜田町3-62ピトレスクエア206,ピトレスクエア206,34.729414700000000,135.398596100000000,06-6430-2350,2893000824,,,0,https://senior-style.co.jp/homecare/
282022,2893000402,兵庫県,尼崎市,定期巡回　あんしん24,テイキジュンカイ　アンシンニジュウヨン,定期巡回・随時対応型訪問介護看護,兵庫県尼崎市金楽寺町2丁目7番7号喜楽苑地域ケアセンター　あんしん24,喜楽苑地域ケアセンター　あんしん24,34.724574100000000,135.427798700000000,06-6487-5201,2893000402,,,25,www.kirakuen.or.jp
282022,2893001376,兵庫県,尼崎市,シニアスタイル東園田定期巡回事業所,シニアスタイルヒガシソノダテイキジュンカイジギョウショ,定期巡回・随時対応型訪問介護看護,兵庫県尼崎市東園田町4丁目160-2ウェルハイツ東園田105,ウェルハイツ東園田105,34.754353093627800,135.444124160748000,06-4950-6018,2893001376,,,,https://senior-style.co.jp/homecare/
282031,2892000312,兵庫県,明石市,それいゆ定期巡回・随時対応型訪問介護看護朝霧,ソレイユテイキジュンカイズイジタイオウガタホウモンカイゴカンゴアサギリ,定期巡回・随時対応型訪問介護看護,兵庫県明石市相生町２丁目６－５　３８ヤングビル６０１３８ヤングビル６０１,３８ヤングビル６０１,34.645278929668100,134.998248623897000,078-915-1233,2892000312,,,30,https://hinode.or.jp/establishment/teiki-asagiri/
282031,2892000254,兵庫県,明石市,やさしい手　和坂定期巡回・随時対応型訪問介護看護事業所,ヤサシイテ　ワサカテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,和坂1丁目15番38号,,34.662474400000000,134.974813700000000,050-1753-4356,2892000254,,,0,http://www.yasashiite.com
