都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL
152161,1551580044,新潟県,糸魚川市,介護老人保健施設　至誠会,カイゴロウジンホケンシセツ　シセイカイ,介護老人保健施設,新潟県糸魚川市大字寺地３０１８番地,,37.017860700000000,137.811387700000000,025-562-5778,1551580044,,,116,https://shiseikai.care/
152170,1551680018,新潟県,妙高市,介護老人保健施設新井愛広苑,カイゴロウジンホケンシセツアライアイコウエン,介護老人保健施設,妙高市大字小原新田528番地,,36.974437799188500,138.268723271164000,0255-81-1181,1551680018,,,100,http://www.aiko.or.jp
152170,1551680000,新潟県,妙高市,介護老人保健施設はねうまの里,カイゴロウジンホケンシセツハネウマノサト,介護老人保健施設,妙高市田町2丁目4番7号,,37.020829238775600,138.252026607935000,0255-72-3199,1551680000,,,0,http://www.keinansogo.jp
152188,1551780008,新潟県,五泉市,老人保健施設　愛宕の里,ロウジンホケンシセツ　アタゴノサト,介護老人保健施設,新潟県五泉市村松1409-1,,37.700404500000000,139.174736800000000,0250-58-6891,1551780008,,,0,https://www.sinjinkai.or.jp/atago/
152226,1550380040,新潟県,上越市,介護老人保健施設　サンクス米山,カイゴロウジンホケンシセツ　サンクスヨネヤマ,介護老人保健施設,新潟県上越市柿崎区上下浜219番地5,,37.248956100000000,138.349547800000000,025-536-6622,1550380040,,,100,https://www.minna-de-ikiru.org
152226,1550380065,新潟県,上越市,介護老人保健施設　そよかぜ倶楽部,カイゴロウジンホケンシセツ　ソヨカゼクラブ,介護老人保健施設,新潟県上越市大字今泉字西蓮池1310-5,,37.093259365558500,138.247570783420000,025-522-8700,1550380065,,,60,https://syoutoukai.jp/soyokaze/
152226,1550380099,新潟県,上越市,ユニット型介護老人保健施設　そよかぜ倶楽部,ユニットガタカイゴロウジンホケンシセツ　ソヨカゼクラブ,介護老人保健施設,新潟県上越市大字今泉字西蓮池1310-5,,37.093259365557600,138.247560054584000,025-522-8700,1550380099,,,40,https://syoutoukai.jp/soyokaze/
152226,1550380016,新潟県,上越市,介護老人保健施設　くびきの,カイゴロウジンホケンシセツ　クビキノ,介護老人保健施設,新潟県上越市西城町３丁目６番３１号,,37.115085800000000,138.248155400000000,025-526-2161,1550380016,,,0,https://www.chimeido.jp
152226,1550380032,新潟県,上越市,介護老人保健施設国府の里,カイゴロウジンホケンシセツコクフノサト,介護老人保健施設,新潟県上越市五智4-7-21,,37.170972400000000,138.225646700000000,025-544-2525,1550380032,,,0,http://www.fuchukai.jp/kokufu/
152226,1550380008,新潟県,上越市,介護老人保健施設保倉の里,カイゴロウジンホケンシセツホクラノサト,介護老人保健施設,上越市浦川原区顕聖寺730番地1,,37.159182300000000,138.417125100000000,025-599-3990,1550380008,,,95,http://www.kubiki-sjk.or.jp/
152226,1550380107,新潟県,上越市,介護老人保健施設　葵の園・上越,カイゴロウジンホケンシセツ　アオイノソノ・ジョウエツ,介護老人保健施設,新潟県上越市頸城区上吉１９４,,37.184140676205900,138.289207968678000,025-531-1010,1550380107,,,,http://www.aoikai.jp/
152226,1550380024,新潟県,上越市,介護老人保健施設　高田の郷,カイゴロウジンホケンシセツ　タカダノサト,介護老人保健施設,新潟県上越市新南町２８番地３,,37.107081900000000,138.272773000000000,025-526-2558,1550380024,,,0,http://www.inaho-s-net.com
152234,1572100202,新潟県,阿賀野市,あがの市民病院　介護老人保健施設　五頭の里,アガノシミンビョウイン　カイゴロウジンホケンシセツ　ゴズノサト,介護老人保健施設,新潟県阿賀野市岡山町13-23,,37.833651100000000,139.221616800000000,0250-62-2780,1572100202,,,50,
152234,1552180034,新潟県,阿賀野市,介護老人保健施設　阿賀の庄,カイゴロウジンホケンシセツ　アガノショウ,介護老人保健施設,阿賀野市保田６３１７番地４６,,37.779064300000000,139.271627900000000,0250-68-1700,1552180034,,,0,http://www.agano.or.jp/aganosyo.html
152242,1552280073,新潟県,佐渡市,従来型介護老人保健施設　親里,ジュウライガタカイゴロウジンホケンシセツ　オヤサト,介護老人保健施設,新潟県佐渡市住吉１２６番地２,,38.071865200000000,138.450069200000000,0259-24-7310,1552280073,,,0,http://care-net.biz/15/oyasato/
152242,1551880022,新潟県,佐渡市,ユニット型介護老人保健施設　親里,ユニットガタカイゴロウジンホケンシセツ　オヤサト,介護老人保健施設,新潟県佐渡市住吉１２６番地２,,38.071865200000000,138.450069200000000,0259-24-7310,1551880022,,,0,http://care-net.biz/15/oyasato
152242,1552280057,新潟県,佐渡市,佐渡市介護老人保健施設　すこやか両津,サドシカイゴロウジンホケンシセツ　スコヤカリョウツ,介護老人保健施設,新潟県佐渡市春日１１３７番地４,,38.088712600000000,138.431183900000000,0259-23-5171,1552280057,,,0,
152242,1552280065,新潟県,佐渡市,介護老人保健施設　相川愛広苑,カイゴロウジンホケンシセツ　アイカワアイコウエン,介護老人保健施設,新潟県佐渡市相川大浦571,,38.015857468193700,138.224313876721000,0259-61-2800,1552280065,,,150,http://www.aiko.or.jp
152251,1552380006,新潟県,魚沼市,老人保健施設　清流苑,ロウジンホケンシセツ　セイリュウエン,介護老人保健施設,新潟県魚沼市原虫野433番地3,,37.214224443670300,138.963013009123000,025-792-9588,1552380006,,,0,http://www.uonokai.or.jp/
152269,1552480004,新潟県,南魚沼市,介護老人保健施設越南苑,カイゴロウジンホケンシセツエツナンエン,介護老人保健施設,新潟県南魚沼市五日町２４０５番地,,37.125673700000000,138.902815500000000,025-776-3668,1552480004,,,0,http://etunanen.com
152277,1552580001,新潟県,胎内市,介護老人保健施設やまぼうし,カイゴロウジンホケンシセツヤマボウシ,介護老人保健施設,新潟県胎内市下館字大開1522番地,,38.081674324209800,139.445739117921000,0254-47-3303,1552580001,,,93,https://hakujitsukai.com/kaigo
152277,1552580027,新潟県,胎内市,介護老人保健施設　中条愛広苑,カイゴロウジンホケンシセツ　ナカジョウアイコウエン,介護老人保健施設,胎内市十二天91,,38.091579200000000,139.409089900000000,0254-46-5600,1552580027,,,0,http://www.aiko.or.jp/
152277,1552580019,新潟県,胎内市,介護老人保健施設　マチュアハウス中条,カイゴロウジンホケンシセツ　マチュアハウスナカジョウ,介護老人保健施設,胎内市中村浜字築地原６９９－１３６,,38.068623280595500,139.350108293848000,0254-45-5111,1552580019,,,0,http://n-jiseikai.jp/publics/index/6/
153079,1555080066,新潟県,聖籠町,介護老人保健施設　汐彩の郷,カイゴロウジンホケンシセツ　シオサイノサト,介護老人保健施設,新潟県北蒲原郡聖籠町大字次第浜５３７２番地,,38.018550100000000,139.274759700000000,0254-28-0555,1555080066,,,135,https://www.hakuaijinshikai.com/
153613,1555380003,新潟県,田上町,介護老人保健施設　晴和会田上園,カイゴロウジンホケンシセツ　セイワカイタガミエン,介護老人保健施設,新潟県南蒲原郡田上町羽生田乙572-35,,37.685211300000000,139.062095500000000,0256-46-7777,1555380003,,,,http://www.seiwa-kai.jp
153613,1555380029,新潟県,田上町,ユニット型介護老人保健施設　晴和会田上園,ユニットガタカイゴロウジンホケンシセツ　セイワカイタガミエン,介護老人保健施設,新潟県南蒲原郡田上町羽生田乙572-35,,37.685211300000000,139.062095500000000,0256-46-7777,1555380029,,,,http://www.seiwa-kai.jp
153851,1555480019,新潟県,阿賀町,介護老人保健施設三川しんあい園,カイゴロウジンホケンシセツミカワシンアイエン,介護老人保健施設,新潟県東蒲原郡阿賀町あが野南4324-2,,37.708685800000000,139.367593800000000,0254-99-5111,1555480019,,,,
155811,1556480018,新潟県,関川村,介護老人保健施設関川愛広苑,カイゴロウジンホケンシセツセキカワアイコウエン,介護老人保健施設,岩船郡関川村大字湯沢728-7,,38.094339000000000,139.575155300000000,0254-60-4025,1556480018,,,0,http://www.aiko.or.jp/
162019,1650180027,富山県,富山市,介護老人保健施設富山リハビリテーションホーム,カイゴロウジンホケンシセツトヤマリハビリテーションホーム,介護老人保健施設,富山県富山市丸の内三丁目３番２２号,,36.691210700000000,137.209147100000000,076-425-0888,1650180027,,,0,http://www.keiseikai-toyama.jp
162019,1651580001,富山県,富山市,大沢野老人保健施設　かがやき,オオサワノロウジンホケンシセツ　カガヤキ,介護老人保健施設,富山県富山市春日３６２－１,,36.562926200000000,137.204757100000000,076-467-5151,1651580001,,,0,http://toyama-souseikai.or.jp/kagayaki/
162019,1650180126,富山県,富山市,介護老人保健施設みどり苑,カイゴロウジンホケンシセツミドリエン,介護老人保健施設,富山県富山市秋ヶ島146番1,,36.644649800000000,137.193147400000000,076-428-5565,1650180126,,,100,http://www.sainouhp.or.jp/~midori/
162019,1650180076,富山県,富山市,老人保健施設シルバーケア栗山,ロウジンホケンシセツシルバーケアクリヤマ,介護老人保健施設,富山市栗山字沢下割900,,36.621119500000000,137.207771600000000,076-429-8686,1650180076,,,0,http://izumikai.mutsumi-gr.jp/
162019,1650180092,富山県,富山市,介護老人保健施設　西町セントラル・ヴィレー,カイゴロウジンホケンシセツ　ニシチョウセントラル・ウ゛ィレー,介護老人保健施設,富山市古鍛冶町5番13号,,36.687058800000000,137.217410100000000,076-491-5858,1650180092,,,0,https://centralvire.jp
162019,1650180019,富山県,富山市,介護老人保健施設　シルバーケア今泉,カイゴロウジンホケンシセツ　シルバーケアイマイズミ,介護老人保健施設,富山市今泉２１８番地,,36.669161300000000,137.212167300000000,076-493-3636,1650180019,,,0,http://www.jonankai.or.jp/scim/
162019,1650180118,富山県,富山市,介護老人保健施設シルバーケア城南,カイゴロウジンホケンシセツシルバーケアジョウナン,介護老人保健施設,富山県富山市太郎丸西町一丁目6番6,,36.677335000000000,137.209456100000000,076-420-6363,1650180118,,,0,https://jonankai.or.jp/scjn/
162019,1651880013,富山県,富山市,介護老人保健施設　豊佳苑,カイゴロウジンホケンシセツ　ホウカエン,介護老人保健施設,富山市婦中町萩島６６５－１,,36.633592200000000,137.174571800000000,076-466-9000,1651880013,,,100,https://www.houka-en.jp
162019,1650180035,富山県,富山市,介護老人保健施設　みわ苑,カイゴロウジンホケンシセツ　ミワエン,介護老人保健施設,富山県富山市小中290-1,,36.639423200000000,137.212765100000000,076-429-8538,1650180035,,,0,http://www.sanikai.or.jp/
162019,1650180068,富山県,富山市,老人保健施設　チューリップ苑,ロウジンホケンシセツ　チューリップエン,介護老人保健施設,富山県富山市長江五丁目４番３３号,,36.687635555203800,137.245321085706000,076-494-1212,1650180068,,,100,http://www.tulipen.jp/
162019,1650180001,富山県,富山市,富山老人保健施設,トヤマロウジンホケンシセツ,介護老人保健施設,富山県富山市上千俵町９８－１番地,,36.626955500000000,137.244307000000000,076-429-7766,1650180001,,,0,tomirou@water.ocn..ne.jp
162019,1651880005,富山県,富山市,八尾老人保健施設　風の庭,ヤツオロウジンホケンシセツ　カゼノニワ,介護老人保健施設,富山市八尾町福島7丁目42番地,,36.596354500000000,137.137739700000000,076-454-5300,1651880005,,,0,http://www.yatsuo.or.jp
162019,1651880138,富山県,富山市,介護老人保健施設シルバーケア羽根苑,カイゴロウジンホケンシセツシルバーケアハネエン,介護老人保健施設,富山県富山市婦中町羽根1092番2,,36.659631161768400,137.140315352115000,076-469-0666,1651880138,,,100,http://toyamajonankai.mutsumi-gr.jp/sc-haneen/
162019,1650180183,富山県,富山市,おおさわの介護老人保健施設かがやき,オオサワノカイゴロウジンホケンシセツカガヤキ,介護老人保健施設,富山県富山市春日362-1,,36.562901900000000,137.204704800000000,076-467-5151,1650180183,,,0,https://oisawano.com
